04.11.2017, 14:26:57.983,62.41241241,31.86638647,181.4,4,33.5
04.11.2017, 14:27:27.990,60.82669932,31.86169485,181.8,4,31.5
04.11.2017, 14:27:58.138,68.3529996,31.86677744,183.5,4,34
04.11.2017, 14:28:28.195,73.74418639,31.86658196,180.6,4,40.5
04.11.2017, 14:28:58.048,76.17432974,31.86384518,181.3,4,41.5
04.11.2017, 14:29:28.042,68.68703107,31.72825058,180.6,4,36
04.11.2017, 14:29:57.981,59.54414861,31.72121311,190.3,4,34
04.11.2017, 14:30:28.007,57.78291847,31.96791581,181.5,4,32.5
04.11.2017, 14:30:58.967,64.91190939,31.96713362,181,4,33
04.11.2017, 14:31:28.026,73.45734584,32.04760276,182.1,4,40.5
04.11.2017, 14:31:58.158,75.92775551,31.73425262,180.8,4,39.5
04.11.2017, 14:32:27.977,68.83088658,31.72716643,182.1,4,34
04.11.2017, 14:32:57.945,61.45160618,31.77632823,182.3,4,34
04.11.2017, 14:33:28.394,57.39964337,31.75590199,180.1,4,31.5
04.11.2017, 14:33:57.948,65.80443915,31.80129881,180.6,4,34
04.11.2017, 14:34:27.999,71.85177328,31.79695052,181.5,4,38
04.11.2017, 14:34:57.957,75.93134509,31.74974297,184.5,4,42
